Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;1;J33;Nasenpolyp;1692;3.458;1.6675;3;6;35;62;62;61;94;80;107;114;161;211;182;176;112;79;79;49;17;2;0.0018;0.0035;0.0207;0.0366;0.0366;0.0361;0.0556;0.0473;0.0632;0.0674;0.0952;0.1247;0.1076;0.104;0.0662;0.0467;0.0467;0.029;0.01;0.0012
3;1;J34;Sonstige Krankheiten der Nase und der Nasennebenhöhlen;44510;3.3178;1.5863;15;81;236;604;3924;6077;6478;5458;4350;3522;3701;3553;2574;1679;977;578;430;183;67;23;0.0003;0.0018;0.0053;0.0136;0.0882;0.1365;0.1455;0.1226;0.0977;0.0791;0.0831;0.0798;0.0578;0.0377;0.022;0.013;0.0097;0.0041;0.0015;0.0005
3;1;J35;Chronische Krankheiten der Gaumenmandeln und der Rachenmandel;54759;3.3644;2.2448;190;20447;10116;2747;5060;4927;3683;2603;1674;875;606;538;484;307;206;124;115;41;12;4;0.0035;0.3734;0.1847;0.0502;0.0924;0.09;0.0673;0.0475;0.0306;0.016;0.0111;0.0098;0.0088;0.0056;0.0038;0.0023;0.0021;0.0007;0.0002;0.0001
3;1;J36;Peritonsillarabszess;15024;4.4392;2.4435;4;122;351;432;1405;1574;1880;1911;1743;1098;990;872;759;551;428;309;337;169;71;18;0.0003;0.0081;0.0234;0.0288;0.0935;0.1048;0.1251;0.1272;0.116;0.0731;0.0659;0.058;0.0505;0.0367;0.0285;0.0206;0.0224;0.0112;0.0047;0.0012
3;1;J37;Chronische Laryngitis und Laryngotracheitis;2290;1.8127;1.9768;0;3;5;2;3;13;27;42;81;114;221;343;393;323;270;181;180;67;15;7;0;0.0013;0.0022;0.0009;0.0013;0.0057;0.0118;0.0183;0.0354;0.0498;0.0965;0.1498;0.1716;0.141;0.1179;0.079;0.0786;0.0293;0.0066;0.0031
3;1;J38;Krankheiten der Stimmlippen und des Kehlkopfes, anderenorts nicht klassifiziert;21976;2.3472;3.4498;1106;3335;645;155;166;206;392;467;666;881;1534;2255;2396;2148;1815;1431;1400;664;235;79;0.0503;0.1518;0.0294;0.0071;0.0076;0.0094;0.0178;0.0213;0.0303;0.0401;0.0698;0.1026;0.109;0.0977;0.0826;0.0651;0.0637;0.0302;0.0107;0.0036
3;1;J39;Sonstige Krankheiten der oberen Atemwege;4858;5.5175;9.6701;73;87;42;50;110;157;189;233;240;271;357;444;517;483;475;351;424;230;98;27;0.015;0.0179;0.0086;0.0103;0.0226;0.0323;0.0389;0.048;0.0494;0.0558;0.0735;0.0914;0.1064;0.0994;0.0978;0.0723;0.0873;0.0473;0.0202;0.0056
3;1;J40;Bronchitis, nicht als akut oder chronisch bezeichnet;10814;5.8469;4.7427;35;42;13;14;129;196;185;230;242;295;334;461;588;666;727;871;1622;1669;1479;1016;0.0032;0.0039;0.0012;0.0013;0.0119;0.0181;0.0171;0.0213;0.0224;0.0273;0.0309;0.0426;0.0544;0.0616;0.0672;0.0805;0.15;0.1543;0.1368;0.094
3;1;J41;Einfache und schleimig-eitrige chronische Bronchitis;3431;6.2294;5.5306;12;109;61;34;36;35;48;58;80;77;134;204;269;302;325;343;503;395;270;136;0.0035;0.0318;0.0178;0.0099;0.0105;0.0102;0.014;0.0169;0.0233;0.0224;0.0391;0.0595;0.0784;0.088;0.0947;0.10;0.1466;0.1151;0.0787;0.0396
3;1;J42;Nicht näher bezeichnete chronische Bronchitis;3475;5.2271;4.5799;35;140;72;37;39;36;46;58;87;107;142;258;293;342;308;336;458;348;201;132;0.0101;0.0403;0.0207;0.0106;0.0112;0.0104;0.0132;0.0167;0.025;0.0308;0.0409;0.0742;0.0843;0.0984;0.0886;0.0967;0.1318;0.1001;0.0578;0.038
3;1;J43;Emphysem;2986;7.2478;9.2252;1;2;1;1;27;22;32;60;49;67;151;273;364;438;458;340;331;203;110;56;0.0003;0.0007;0.0003;0.0003;0.009;0.0074;0.0107;0.0201;0.0164;0.0224;0.0506;0.0914;0.1219;0.1467;0.1534;0.1139;0.1109;0.068;0.0368;0.0188
3;1;J44;Sonstige chronische obstruktive Lungenkrankheit;250387;8.5335;7.635;27;143;86;54;76;105;146;268;678;1426;4127;10926;21740;31721;38643;39302;44922;31156;17532;7309;0.0001;0.0006;0.0003;0.0002;0.0003;0.0004;0.0006;0.0011;0.0027;0.0057;0.0165;0.0436;0.0868;0.1267;0.1543;0.157;0.1794;0.1244;0.07;0.0292
3;1;J45;Asthma bronchiale;25860;4.356;3.8108;33;801;1962;1821;1681;1242;1275;1090;1177;1168;1509;1839;1829;1539;1500;1386;1893;1266;598;251;0.0013;0.031;0.0759;0.0704;0.065;0.048;0.0493;0.0422;0.0455;0.0452;0.0584;0.0711;0.0707;0.0595;0.058;0.0536;0.0732;0.049;0.0231;0.0097
3;1;J46;Status asthmaticus;3276;4.9103;5.3484;1;89;271;275;253;188;206;182;195;168;175;225;194;176;136;173;168;116;66;19;0.0003;0.0272;0.0827;0.0839;0.0772;0.0574;0.0629;0.0556;0.0595;0.0513;0.0534;0.0687;0.0592;0.0537;0.0415;0.0528;0.0513;0.0354;0.0201;0.0058
3;1;J47;Bronchiektasen;3350;7.949;9.3246;0;4;14;16;37;33;51;80;112;88;123;192;256;324;400;509;666;309;115;21;0;0.0012;0.0042;0.0048;0.011;0.0099;0.0152;0.0239;0.0334;0.0263;0.0367;0.0573;0.0764;0.0967;0.1194;0.1519;0.1988;0.0922;0.0343;0.0063
3;1;J60;Kohlenbergarbeiter-Pneumokoniose;308;5.961;5.773;0;0;0;0;0;1;2;2;4;5;14;24;30;34;49;48;55;30;9;1;0;0.00;0;0.00;0;0.0032;0.0065;0.0065;0.013;0.0162;0.0455;0.0779;0.0974;0.1104;0.1591;0.1558;0.1786;0.0974;0.0292;0.0032
3;1;J61;Pneumokoniose durch Asbest und sonstige anorganische Fasern;440;7.5364;11.892;0;0;0;0;0;0;0;0;0;2;2;7;12;20;39;60;126;129;37;6;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0045;0.0045;0.0159;0.0273;0.0455;0.0886;0.1364;0.2864;0.2932;0.0841;0.0136
3;1;J62;Pneumokoniose durch Quarzstaub;390;7.5846;7.0179;0;0;0;0;0;0;0;0;6;2;10;22;26;23;29;37;61;101;63;10;0;0.00;0;0.00;0;0.00;0;0.00;0.0154;0.0051;0.0256;0.0564;0.0667;0.059;0.0744;0.0949;0.1564;0.259;0.1615;0.0256
3;1;J63;Pneumokoniose durch sonstige anorganische Stäube;65;6.1692;4.4037;0;0;0;0;1;0;0;1;0;1;1;7;12;11;12;8;4;4;3;0;0;0.00;0;0.00;0.0154;0;0.00;0.0154;0;0.0154;0.0154;0.1077;0.1846;0.1692;0.1846;0.1231;0.0615;0.0615;0.0462;0.00
3;1;J64;Nicht näher bezeichnete Pneumokoniose;66;6.2424;4.7848;0;0;0;0;0;0;0;1;0;0;3;7;4;10;3;6;15;12;4;1;0;0.00;0;0.00;0;0.00;0;0.0152;0;0.00;0.0455;0.1061;0.0606;0.1515;0.0455;0.0909;0.2273;0.1818;0.0606;0.0152
3;1;J65;Pneumokoniose in Verbindung mit Tuberkulose;27;18.963;22.1871;0;0;0;1;1;0;0;0;0;0;0;0;2;0;1;6;5;6;5;0;0;0.00;0;0.037;0.037;0;0.00;0;0.00;0;0.00;0;0.0741;0;0.037;0.2222;0.1852;0.2222;0.1852;0.00
3;1;J66;Krankheit der Atemwege durch spezifischen organischen Staub;12;3.9167;3.3428;0;1;0;0;2;0;0;0;1;0;0;1;1;1;0;1;4;0;0;0;0;0.0833;0;0.00;0.1667;0;0.00;0;0.0833;0;0.00;0.0833;0.0833;0.0833;0;0.0833;0.3333;0;0.00;0.00
3;1;J67;Allergische Alveolitis durch organischen Staub;1856;6.9984;7.1284;0;1;6;4;12;20;15;38;38;55;91;160;211;241;271;193;325;141;32;2;0;0.0005;0.0032;0.0022;0.0065;0.0108;0.0081;0.0205;0.0205;0.0296;0.049;0.0862;0.1137;0.1298;0.146;0.104;0.1751;0.076;0.0172;0.0011
3;1;J68;Krankheiten der Atmungsorgane durch Einatmen von chemischen Substanzen, Gasen, Rauch und Dämpfen;689;3.7489;6.1542;1;10;13;19;36;44;53;52;50;65;50;62;58;49;41;22;22;26;8;8;0.0015;0.0145;0.0189;0.0276;0.0522;0.0639;0.0769;0.0755;0.0726;0.0943;0.0726;0.09;0.0842;0.0711;0.0595;0.0319;0.0319;0.0377;0.0116;0.0116
3;1;J69;Pneumonie durch feste und flüssige Substanzen;33455;9.5881;8.2386;117;244;74;67;103;124;174;180;213;241;444;809;1199;1560;2164;3051;5788;6636;5901;4366;0.0035;0.0073;0.0022;0.002;0.0031;0.0037;0.0052;0.0054;0.0064;0.0072;0.0133;0.0242;0.0358;0.0466;0.0647;0.0912;0.173;0.1984;0.1764;0.1305
3;1;J70;Krankheiten der Atmungsorgane durch sonstige exogene Substanzen;1290;9.207;8.0747;1;1;0;1;2;5;3;10;14;26;29;65;113;155;207;206;268;142;38;4;0.0008;0.0008;0;0.0008;0.0016;0.0039;0.0023;0.0078;0.0109;0.0202;0.0225;0.0504;0.0876;0.1202;0.1605;0.1597;0.2078;0.1101;0.0295;0.0031
3;1;J80;Atemnotsyndrom des Erwachsenen [ARDS];1844;21.449;25.6302;11;12;13;10;19;35;34;69;86;105;145;172;229;215;209;165;182;94;29;10;0.006;0.0065;0.007;0.0054;0.0103;0.019;0.0184;0.0374;0.0466;0.0569;0.0786;0.0933;0.1242;0.1166;0.1133;0.0895;0.0987;0.051;0.0157;0.0054
3;1;J81;Lungenödem;561;6.4207;6.5619;2;0;1;2;3;1;6;3;6;11;12;23;37;21;42;60;85;104;65;77;0.0036;0;0.0018;0.0036;0.0053;0.0018;0.0107;0.0053;0.0107;0.0196;0.0214;0.041;0.066;0.0374;0.0749;0.107;0.1515;0.1854;0.1159;0.1373
3;1;J82;Eosinophiles Lungeninfiltrat, anderenorts nicht klassifiziert;694;6.4986;6.4753;0;0;4;1;5;8;12;19;21;33;29;69;77;97;87;73;103;42;11;3;0;0.00;0.0058;0.0014;0.0072;0.0115;0.0173;0.0274;0.0303;0.0476;0.0418;0.0994;0.111;0.1398;0.1254;0.1052;0.1484;0.0605;0.0159;0.0043
3;1;J84;Sonstige interstitielle Lungenkrankheiten;20236;7.6871;8.9098;37;123;54;59;35;36;77;112;190;285;540;987;1470;2077;2478;2906;4578;2842;1081;269;0.0018;0.0061;0.0027;0.0029;0.0017;0.0018;0.0038;0.0055;0.0094;0.0141;0.0267;0.0488;0.0726;0.1026;0.1225;0.1436;0.2262;0.1404;0.0534;0.0133
3;1;J85;Abszess der Lunge und des Mediastinums;2818;14.7441;12.5552;5;38;10;9;20;33;62;70;88;107;161;316;339;357;345;260;273;188;102;35;0.0018;0.0135;0.0035;0.0032;0.0071;0.0117;0.022;0.0248;0.0312;0.038;0.0571;0.1121;0.1203;0.1267;0.1224;0.0923;0.0969;0.0667;0.0362;0.0124
3;1;J86;Pyothorax;8578;16.953;15.6081;8;55;8;17;39;65;99;174;198;250;470;704;839;1064;979;927;1191;891;440;160;0.0009;0.0064;0.0009;0.002;0.0045;0.0076;0.0115;0.0203;0.0231;0.0291;0.0548;0.0821;0.0978;0.124;0.1141;0.1081;0.1388;0.1039;0.0513;0.0187
3;1;J90;Pleuraerguss, anderenorts nicht klassifiziert;14464;7.7461;7.6158;9;15;15;18;62;86;117;146;202;233;442;710;955;1229;1476;1777;2709;2111;1417;735;0.0006;0.001;0.001;0.0012;0.0043;0.0059;0.0081;0.0101;0.014;0.0161;0.0306;0.0491;0.066;0.085;0.102;0.1229;0.1873;0.1459;0.098;0.0508
3;1;J91;Pleuraerguss bei anderenorts klassifizierten Krankheiten;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;J92;Pleuraplaques;180;6.0333;5.10;0;0;0;0;0;1;0;2;2;2;4;12;13;21;33;28;39;15;8;0;0;0.00;0;0.00;0;0.0056;0;0.0111;0.0111;0.0111;0.0222;0.0667;0.0722;0.1167;0.1833;0.1556;0.2167;0.0833;0.0444;0.00
3;1;J93;Pneumothorax;10565;8.9098;7.811;8;9;6;75;898;1056;1103;853;617;418;504;596;724;677;710;642;734;484;306;145;0.0008;0.0009;0.0006;0.0071;0.085;0.10;0.1044;0.0807;0.0584;0.0396;0.0477;0.0564;0.0685;0.0641;0.0672;0.0608;0.0695;0.0458;0.029;0.0137
3;1;J94;Sonstige Krankheitszustände der Pleura;2278;12.0663;14.9013;31;11;3;3;29;23;25;31;29;45;100;127;147;200;265;276;391;277;200;65;0.0136;0.0048;0.0013;0.0013;0.0127;0.0101;0.011;0.0136;0.0127;0.0198;0.0439;0.0558;0.0645;0.0878;0.1163;0.1212;0.1716;0.1216;0.0878;0.0285
3;1;J95;Krankheiten der Atemwege nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;6185;9.0265;15.5601;40;122;61;43;38;50;58;65;77;138;221;452;669;825;933;820;941;440;152;40;0.0065;0.0197;0.0099;0.007;0.0061;0.0081;0.0094;0.0105;0.0124;0.0223;0.0357;0.0731;0.1082;0.1334;0.1508;0.1326;0.1521;0.0711;0.0246;0.0065
3;1;J96;Respiratorische Insuffizienz, anderenorts nicht klassifiziert;36541;9.3306;15.9656;276;412;214;210;338;363;380;373;444;507;1031;2085;3313;4358;5311;4997;5575;3756;1780;818;0.0076;0.0113;0.0059;0.0057;0.0092;0.0099;0.0104;0.0102;0.0122;0.0139;0.0282;0.0571;0.0907;0.1193;0.1453;0.1368;0.1526;0.1028;0.0487;0.0224
3;1;J98;Sonstige Krankheiten der Atemwege;9505;5.6338;7.2569;230;261;95;97;170;179;192;181;212;241;445;681;869;985;1000;950;1309;745;444;219;0.0242;0.0275;0.01;0.0102;0.0179;0.0188;0.0202;0.019;0.0223;0.0254;0.0468;0.0716;0.0914;0.1036;0.1052;0.0999;0.1377;0.0784;0.0467;0.023
3;1;J99;Krankheiten der Atemwege bei anderenorts klassifizierten Krankheiten;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;K00;Störungen der Zahnentwicklung und des Zahndurchbruchs;214;2.2617;2.5057;10;5;35;53;36;30;10;8;3;6;1;2;2;4;2;2;4;1;0;0;0.0467;0.0234;0.1636;0.2477;0.1682;0.1402;0.0467;0.0374;0.014;0.028;0.0047;0.0093;0.0093;0.0187;0.0093;0.0093;0.0187;0.0047;0;0.00
3;1;K01;Retinierte und impaktierte Zähne;1185;1.9848;1.4542;0;2;13;105;325;155;95;74;52;28;48;44;45;52;37;25;46;29;7;3;0;0.0017;0.011;0.0886;0.2743;0.1308;0.0802;0.0624;0.0439;0.0236;0.0405;0.0371;0.038;0.0439;0.0312;0.0211;0.0388;0.0245;0.0059;0.0025
3;1;K02;Zahnkaries;5554;2.2785;2.5613;0;389;461;135;99;92;134;116;130;115;173;337;355;392;417;446;663;599;344;157;0;0.07;0.083;0.0243;0.0178;0.0166;0.0241;0.0209;0.0234;0.0207;0.0311;0.0607;0.0639;0.0706;0.0751;0.0803;0.1194;0.1079;0.0619;0.0283
3;1;K03;Sonstige Krankheiten der Zahnhartsubstanzen;56;2.2143;1.534;0;1;6;6;3;3;3;2;0;2;3;5;7;1;3;2;6;3;0;0;0;0.0179;0.1071;0.1071;0.0536;0.0536;0.0536;0.0357;0;0.0357;0.0536;0.0893;0.125;0.0179;0.0536;0.0357;0.1071;0.0536;0;0.00
3;1;K04;Krankheiten der Pulpa und des periapikalen Gewebes;7481;2.6789;2.2749;0;304;471;101;101;152;218;252;239;258;393;496;531;524;578;576;914;798;404;171;0;0.0406;0.063;0.0135;0.0135;0.0203;0.0291;0.0337;0.0319;0.0345;0.0525;0.0663;0.071;0.07;0.0773;0.077;0.1222;0.1067;0.054;0.0229
3;1;K05;Gingivitis und Krankheiten des Parodonts;977;2.9181;2.7616;3;32;20;13;15;20;29;24;27;39;39;62;79;83;74;97;140;96;58;27;0.0031;0.0328;0.0205;0.0133;0.0154;0.0205;0.0297;0.0246;0.0276;0.0399;0.0399;0.0635;0.0809;0.085;0.0757;0.0993;0.1433;0.0983;0.0594;0.0276
3;1;K06;Sonstige Krankheiten der Gingiva und des zahnlosen Alveolarkammes;310;3.0903;3.1671;2;4;13;14;6;6;4;7;4;4;5;12;15;27;23;34;54;43;20;13;0.0065;0.0129;0.0419;0.0452;0.0194;0.0194;0.0129;0.0226;0.0129;0.0129;0.0161;0.0387;0.0484;0.0871;0.0742;0.1097;0.1742;0.1387;0.0645;0.0419
3;1;K07;Dentofaziale Anomalien [einschließlich fehlerhafter Okklusion];7793;3.6968;2.5001;23;41;38;157;1443;1806;1293;851;584;403;350;260;184;89;74;53;78;43;21;2;0.003;0.0053;0.0049;0.0201;0.1852;0.2317;0.1659;0.1092;0.0749;0.0517;0.0449;0.0334;0.0236;0.0114;0.0095;0.0068;0.01;0.0055;0.0027;0.0003
3;1;K08;Sonstige Krankheiten der Zähne und des Zahnhalteapparates;6858;2.6559;2.8915;1;172;193;108;123;117;157;131;145;196;323;411;558;564;583;679;1008;753;461;175;0.0001;0.0251;0.0281;0.0157;0.0179;0.0171;0.0229;0.0191;0.0211;0.0286;0.0471;0.0599;0.0814;0.0822;0.085;0.099;0.147;0.1098;0.0672;0.0255
3;1;K09;Zysten der Mundregion, anderenorts nicht klassifiziert;1472;3.4667;2.3631;7;7;21;126;102;70;75;66;68;93;133;184;141;118;82;66;69;33;11;0;0.0048;0.0048;0.0143;0.0856;0.0693;0.0476;0.051;0.0448;0.0462;0.0632;0.0904;0.125;0.0958;0.0802;0.0557;0.0448;0.0469;0.0224;0.0075;0.00
3;1;K10;Sonstige Krankheiten der Kiefer;9495;6.0558;5.9162;4;208;350;97;178;222;303;274;279;301;476;712;825;884;926;954;1241;805;334;122;0.0004;0.0219;0.0369;0.0102;0.0187;0.0234;0.0319;0.0289;0.0294;0.0317;0.0501;0.075;0.0869;0.0931;0.0975;0.1005;0.1307;0.0848;0.0352;0.0128
3;1;K11;Krankheiten der Speicheldrüsen;10187;4.0222;3.5186;55;245;261;232;288;345;402;468;502;483;749;978;993;778;681;573;811;579;424;340;0.0054;0.0241;0.0256;0.0228;0.0283;0.0339;0.0395;0.0459;0.0493;0.0474;0.0735;0.096;0.0975;0.0764;0.0668;0.0562;0.0796;0.0568;0.0416;0.0334
3;1;K12;Stomatitis und verwandte Krankheiten;11762;5.122;4.4202;122;789;574;249;421;660;897;784;683;604;778;904;880;722;586;538;665;486;274;146;0.0104;0.0671;0.0488;0.0212;0.0358;0.0561;0.0763;0.0667;0.0581;0.0514;0.0661;0.0769;0.0748;0.0614;0.0498;0.0457;0.0565;0.0413;0.0233;0.0124
3;1;K13;Sonstige Krankheiten der Lippe und der Mundschleimhaut;2130;2.5432;2.7772;23;39;51;44;43;50;43;53;61;81;147;193;263;191;208;170;213;149;80;28;0.0108;0.0183;0.0239;0.0207;0.0202;0.0235;0.0202;0.0249;0.0286;0.038;0.069;0.0906;0.1235;0.0897;0.0977;0.0798;0.10;0.07;0.0376;0.0131
3;1;K14;Krankheiten der Zunge;3780;2.3373;2.6881;7;18;13;14;46;58;103;123;142;213;317;449;476;476;390;304;341;183;82;25;0.0019;0.0048;0.0034;0.0037;0.0122;0.0153;0.0272;0.0325;0.0376;0.0563;0.0839;0.1188;0.1259;0.1259;0.1032;0.0804;0.0902;0.0484;0.0217;0.0066
3;1;K20;Ösophagitis;2903;4.5053;5.5377;5;81;77;149;153;90;110;111;103;109;151;208;218;197;239;204;257;220;151;70;0.0017;0.0279;0.0265;0.0513;0.0527;0.031;0.0379;0.0382;0.0355;0.0375;0.052;0.0717;0.0751;0.0679;0.0823;0.0703;0.0885;0.0758;0.052;0.0241
3;1;K21;Gastroösophageale Refluxkrankheit;46849;3.9625;4.2645;1278;480;455;647;924;1065;1494;1692;1822;2007;2864;3729;3806;3839;3647;3502;4943;4022;2990;1643;0.0273;0.0102;0.0097;0.0138;0.0197;0.0227;0.0319;0.0361;0.0389;0.0428;0.0611;0.0796;0.0812;0.0819;0.0778;0.0748;0.1055;0.0859;0.0638;0.0351
3;1;K22;Sonstige Krankheiten des Ösophagus;38056;5.022;6.8941;187;366;135;184;354;577;670;699;765;938;1580;2488;3073;3546;4054;4082;5730;4347;2870;1411;0.0049;0.0096;0.0035;0.0048;0.0093;0.0152;0.0176;0.0184;0.0201;0.0246;0.0415;0.0654;0.0807;0.0932;0.1065;0.1073;0.1506;0.1142;0.0754;0.0371
3;1;K23;Krankheiten des Ösophagus bei anderenorts klassifizierten Krankheiten;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;K25;Ulcus ventriculi;37072;7.415;8.0269;3;18;8;38;217;412;590;729;938;1029;1562;2249;2704;2801;3104;3426;5841;5544;3910;1949;0.0001;0.0005;0.0002;0.001;0.0059;0.0111;0.0159;0.0197;0.0253;0.0278;0.0421;0.0607;0.0729;0.0756;0.0837;0.0924;0.1576;0.1495;0.1055;0.0526
3;1;K26;Ulcus duodeni;25647;8.1175;9.0201;0;9;6;35;242;492;620;740;785;818;1039;1597;1846;1823;2052;2088;3719;3514;2692;1530;0;0.0004;0.0002;0.0014;0.0094;0.0192;0.0242;0.0289;0.0306;0.0319;0.0405;0.0623;0.072;0.0711;0.08;0.0814;0.145;0.137;0.105;0.0597
3;1;K27;Ulcus pepticum, Lokalisation nicht näher bezeichnet;301;8.1063;8.0442;0;0;0;2;1;1;6;5;7;7;12;17;24;19;29;29;50;35;35;22;0;0.00;0;0.0066;0.0033;0.0033;0.0199;0.0166;0.0233;0.0233;0.0399;0.0565;0.0797;0.0631;0.0963;0.0963;0.1661;0.1163;0.1163;0.0731
3;1;K28;Ulcus pepticum jejuni;1688;8.0456;9.151;0;1;3;7;8;12;32;46;53;66;124;146;150;158;142;161;222;213;113;31;0;0.0006;0.0018;0.0041;0.0047;0.0071;0.019;0.0273;0.0314;0.0391;0.0735;0.0865;0.0889;0.0936;0.0841;0.0954;0.1315;0.1262;0.0669;0.0184
3;1;K29;Gastritis und Duodenitis;139986;3.841;3.665;17;170;603;2379;5496;5726;6176;6163;6404;6761;8440;10377;10234;10057;10336;10016;16021;13352;8076;3182;0.0001;0.0012;0.0043;0.017;0.0393;0.0409;0.0441;0.044;0.0457;0.0483;0.0603;0.0741;0.0731;0.0718;0.0738;0.0716;0.1144;0.0954;0.0577;0.0227
3;1;K30;Funktionelle Dyspepsie;1860;3.1247;2.8213;14;12;37;100;137;107;127;107;94;88;113;117;142;110;115;126;140;94;62;18;0.0075;0.0065;0.0199;0.0538;0.0737;0.0575;0.0683;0.0575;0.0505;0.0473;0.0608;0.0629;0.0763;0.0591;0.0618;0.0677;0.0753;0.0505;0.0333;0.0097
3;1;K31;Sonstige Krankheiten des Magens und des Duodenums;20072;6.2381;8.2404;50;42;27;58;195;203;315;291;353;404;706;1010;1365;1690;2152;2376;3572;2903;1727;633;0.0025;0.0021;0.0013;0.0029;0.0097;0.0101;0.0157;0.0145;0.0176;0.0201;0.0352;0.0503;0.068;0.0842;0.1072;0.1184;0.178;0.1446;0.086;0.0315
3;1;K35;Akute Appendizitis;98466;4.6395;4.0018;12;672;4286;9577;13562;11336;9697;7576;6250;5018;5552;6014;5182;3896;3158;2186;2285;1337;634;236;0.0001;0.0068;0.0435;0.0973;0.1377;0.1151;0.0985;0.0769;0.0635;0.051;0.0564;0.0611;0.0526;0.0396;0.0321;0.0222;0.0232;0.0136;0.0064;0.0024
3;1;K36;Sonstige Appendizitis;8367;3.6625;2.2553;0;20;185;775;1801;1366;968;696;541;444;395;351;275;176;116;83;88;51;22;14;0;0.0024;0.0221;0.0926;0.2153;0.1633;0.1157;0.0832;0.0647;0.0531;0.0472;0.042;0.0329;0.021;0.0139;0.0099;0.0105;0.0061;0.0026;0.0017
3;1;K37;Nicht näher bezeichnete Appendizitis;1157;3.5428;2.5083;0;6;47;134;219;173;126;96;74;49;52;54;39;17;24;17;22;5;2;1;0;0.0052;0.0406;0.1158;0.1893;0.1495;0.1089;0.083;0.064;0.0424;0.0449;0.0467;0.0337;0.0147;0.0207;0.0147;0.019;0.0043;0.0017;0.0009
3;1;K38;Sonstige Krankheiten der Appendix;753;3.7092;2.924;0;5;25;75;117;79;81;58;48;49;43;42;20;27;27;16;24;11;3;3;0;0.0066;0.0332;0.0996;0.1554;0.1049;0.1076;0.077;0.0637;0.0651;0.0571;0.0558;0.0266;0.0359;0.0359;0.0212;0.0319;0.0146;0.004;0.004
3;1;K40;Hernia inguinalis;160661;2.0942;2.6774;5419;1754;771;267;1113;2721;3857;4479;5640;7016;11055;15132;16308;15757;15946;15623;19475;11725;4964;1639;0.0337;0.0109;0.0048;0.0017;0.0069;0.0169;0.024;0.0279;0.0351;0.0437;0.0688;0.0942;0.1015;0.0981;0.0993;0.0972;0.1212;0.073;0.0309;0.0102
3;1;K41;Hernia femoralis;4097;4.9563;7.1829;3;4;3;6;20;67;81;105;137;180;235;307;299;287;325;379;627;508;344;180;0.0007;0.001;0.0007;0.0015;0.0049;0.0164;0.0198;0.0256;0.0334;0.0439;0.0574;0.0749;0.073;0.0701;0.0793;0.0925;0.153;0.124;0.084;0.0439
3;1;K42;Hernia umbilicalis;30255;2.8075;4.0646;207;246;171;82;294;546;1105;1639;2064;2292;2980;3890;3718;3212;2553;1854;1774;1009;425;194;0.0068;0.0081;0.0057;0.0027;0.0097;0.018;0.0365;0.0542;0.0682;0.0758;0.0985;0.1286;0.1229;0.1062;0.0844;0.0613;0.0586;0.0333;0.014;0.0064
3;1;K43;Hernia ventralis;51682;6.1857;8.2848;27;93;56;55;137;343;830;1385;1913;2536;3772;5462;6111;6129;6096;5272;6036;3552;1392;485;0.0005;0.0018;0.0011;0.0011;0.0027;0.0066;0.0161;0.0268;0.037;0.0491;0.073;0.1057;0.1182;0.1186;0.118;0.102;0.1168;0.0687;0.0269;0.0094
3;1;K44;Hernia diaphragmatica;13645;6.7203;7.254;27;35;21;30;60;101;185;256;301;429;719;1077;1296;1496;1629;1513;1916;1368;798;388;0.002;0.0026;0.0015;0.0022;0.0044;0.0074;0.0136;0.0188;0.0221;0.0314;0.0527;0.0789;0.095;0.1096;0.1194;0.1109;0.1404;0.1003;0.0585;0.0284
