Type;viersteller;vierstellername;AnzahlA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
2;5-38b;Endoskopische Entnahme von Blutgefäßen zur Transplantation;0;0;0;0;0;0;0;0
2;5-38c;Offen chirurgische Implantation von nicht großlumigen ungecoverten Stents;61;3;20.3333;0.7213;0.7213;0.7213;0.7213;0.9836
2;5-38d;Offen chirurgische Implantation von nicht großlumigen gecoverten Stents;7;2;3.50;0.7143;0.7143;0.7143;0.7143;0.7143
2;5-38e;Offen chirurgische Implantation von großlumigen ungecoverten Stents;16;2;8.00;0.6875;0.6875;0.6875;0.6875;0.6875
2;5-38f;Offen chirurgische Angioplastie (Ballon);165;3;55.00;0.7697;0.7697;0.7697;0.7697;0.9576
2;5-38g;Selektive offene intravasale Lyse;20;2;10.00;0.65;0.65;0.65;0.65;0.65
2;5-390;Shuntoperationen zwischen großem und kleinem Kreislauf [Links-Rechts-Shunt];0;0;0;0;0;0;0;0
2;5-391;Anlegen eines intraabdominalen venösen Shuntes;0;0;0;0;0;0;0;0
2;5-392;Anlegen eines arteriovenösen Shuntes;83;7;11.8571;0.6627;0.6627;0.9036;0.9398;0.9639
2;5-393;Anlegen eines anderen Shuntes und Bypasses an Blutgefäßen;345;8;43.125;0.6406;0.7855;0.7855;0.8783;0.9188
2;5-394;Revision einer Blutgefäßoperation;211;20;10.55;0.4834;0.7299;0.8673;0.9384;0.9526
2;5-395;Patchplastik an Blutgefäßen;113;16;7.0625;0.6549;0.7345;0.8584;0.885;0.9292
2;5-396;Transposition von Blutgefäßen;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-397;Andere plastische Rekonstruktion von Blutgefäßen;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-398;Operationen am Glomus caroticum und anderen Paraganglien;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-399;Andere Operationen an Blutgefäßen;1334;121;11.0248;0.6432;0.8163;0.8801;0.9168;0.9415
2;5-400;Inzision von Lymphknoten und Lymphgefäßen;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-401;Exzision einzelner Lymphknoten und Lymphgefäße;2955;230;12.8478;0.6958;0.8102;0.8758;0.9171;0.9438
2;5-402;Regionale Lymphadenektomie (Ausräumung mehrerer Lymphknoten einer Region) als selbständiger Eingriff;550;151;3.6424;0.3836;0.5691;0.6964;0.78;0.8436
2;5-403;Radikale zervikale Lymphadenektomie [Neck dissection];478;112;4.2679;0.4038;0.6025;0.7218;0.8013;0.8556
2;5-404;Radikale (systematische) Lymphadenektomie als selbständiger Eingriff;77;43;1.7907;0.3636;0.5065;0.6104;0.6623;0.7273
2;5-405;Operationen am Ductus thoracicus;0;0;0;0;0;0;0;0
2;5-406;Regionale Lymphadenektomie (Ausräumung mehrerer Lymphknoten einer Region) im Rahmen einer anderen Operation;503;67;7.5075;0.6302;0.7654;0.8529;0.8966;0.9304
2;5-407;Radikale (systematische) Lymphadenektomie im Rahmen einer anderen Operation;101;32;3.1563;0.495;0.6337;0.7327;0.7921;0.8416
2;5-408;Andere Operationen am Lymphgefäßsystem;28;24;1.1667;0.2143;0.3214;0.3929;0.50;0.5714
2;5-410;Entnahme von hämatopoetischen Stammzellen aus Knochenmark und peripherem Blut zur Transplantation;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-411;Transplantation von hämatopoetischen Stammzellen aus dem Knochenmark;0;0;0;0;0;0;0;0
2;5-412;Inzision der Milz;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-413;Splenektomie;18;11;1.6364;0.2778;0.3889;0.50;0.6111;0.7222
2;5-418;Andere Operationen am Knochenmark;0;0;0;0;0;0;0;0
2;5-419;Andere Operationen an der Milz;4;3;1.3333;0.50;0.50;0.50;0.50;0.75
2;5-420;Inzision des Ösophagus;0;0;0;0;0;0;0;0
2;5-421;Ösophagostomie als selbständiger Eingriff;0;0;0;0;0;0;0;0
2;5-422;Lokale Exzision und Destruktion von erkranktem Gewebe des Ösophagus;28;20;1.40;0.25;0.4286;0.50;0.5714;0.6429
2;5-423;Partielle Ösophagusresektion ohne Wiederherstellung der Kontinuität;0;0;0;0;0;0;0;0
2;5-424;Partielle Ösophagusresektion mit Wiederherstellung der Kontinuität;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-425;(Totale) Ösophagektomie ohne Wiederherstellung der Kontinuität;0;0;0;0;0;0;0;0
2;5-426;(Totale) Ösophagektomie mit Wiederherstellung der Kontinuität;0;0;0;0;0;0;0;0
2;5-427;Rekonstruktion der Ösophaguspassage (als selbständiger Eingriff);0;0;0;0;0;0;0;0
2;5-428;Rekonstruktion der Ösophaguspassage bei Atresie und Versorgung einer kongenitalen ösophagotrachealen Fistel;0;0;0;0;0;0;0;0
2;5-429;Andere Operationen am Ösophagus;212;44;4.8182;0.4811;0.6981;0.783;0.8491;0.8868
2;5-430;Gastrotomie;0;0;0;0;0;0;0;0
2;5-431;Gastrostomie;154;47;3.2766;0.3182;0.4675;0.6169;0.7338;0.8117
2;5-432;Operationen am Pylorus;7;5;1.40;0.2857;0.2857;0.5714;0.5714;0.7143
2;5-433;Lokale Exzision und Destruktion von erkranktem Gewebe des Magens;106;25;4.24;0.3585;0.5472;0.717;0.7925;0.8774
2;5-434;Atypische partielle Magenresektion;5;4;1.25;0.40;0.40;0.40;0.60;0.60
2;5-435;Partielle Magenresektion (2/3-Resektion);-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-436;Subtotale Magenresektion (4/5-Resektion);0;0;0;0;0;0;0;0
2;5-437;(Totale) Gastrektomie;5;4;1.25;0.40;0.40;0.40;0.60;0.60
2;5-438;(Totale) Gastrektomie mit subtotaler Ösophagusresektion;0;0;0;0;0;0;0;0
2;5-439;Andere Inzision, Exzision und Resektion am Magen;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-444;Vagotomie;0;0;0;0;0;0;0;0
2;5-445;Gastroenterostomie ohne Magenresektion [Bypassverfahren];6;3;2.00;0.50;0.50;0.50;0.50;0.8333
2;5-447;Revision nach Magenresektion;0;0;0;0;0;0;0;0
2;5-448;Andere Rekonstruktion am Magen;161;18;8.9444;0.646;0.795;0.8385;0.9006;0.9379
2;5-449;Andere Operationen am Magen;177;36;4.9167;0.4746;0.6723;0.7966;0.8531;0.8983
2;5-450;Inzision des Darmes;5;4;1.25;0.40;0.40;0.40;0.60;0.60
2;5-451;Lokale Exzision und Destruktion von erkranktem Gewebe des Dünndarmes;51;24;2.125;0.3137;0.5294;0.6078;0.7255;0.7647
2;5-452;Lokale Exzision und Destruktion von erkranktem Gewebe des Dickdarmes;1816;91;19.956;0.6156;0.81;0.9042;0.9433;0.9637
2;5-453;Ausschaltung eines Darmsegmentes als selbständiger Eingriff (z.B. bei zweizeitigen plastischen Operationen);0;0;0;0;0;0;0;0
2;5-454;Resektion des Dünndarmes;58;23;2.5217;0.3276;0.4828;0.5862;0.6724;0.7759
2;5-455;Partielle Resektion des Dickdarmes;450;33;13.6364;0.5356;0.7556;0.8578;0.9222;0.9578
2;5-456;(Totale) Kolektomie und Proktokolektomie;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-459;Bypass-Anastomose des Darmes;8;6;1.3333;0.25;0.25;0.50;0.50;0.625
2;5-460;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff;22;9;2.4444;0.2273;0.3636;0.50;0.6364;0.7727
2;5-461;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff;15;11;1.3636;0.20;0.3333;0.4667;0.5333;0.6667
2;5-462;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes;37;11;3.3636;0.5405;0.7027;0.7568;0.8108;0.8649
2;5-463;Anlegen anderer Enterostomata;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-464;Revision und andere Eingriffe an einem Enterostoma;27;13;2.0769;0.2963;0.5185;0.5926;0.6667;0.7778
2;5-465;Rückverlagerung eines doppelläufigen Enterostomas;37;14;2.6429;0.3243;0.5405;0.6216;0.7297;0.7838
2;5-466;Wiederherstellung der Kontinuität des Darmes bei endständigen Enterostomata;11;8;1.375;0.1818;0.3636;0.3636;0.5455;0.6364
2;5-467;Andere Rekonstruktion des Darmes;149;57;2.614;0.4765;0.5973;0.6846;0.7651;0.8121
2;5-468;Intraabdominale Manipulation am Darm;7;5;1.40;0.2857;0.2857;0.5714;0.5714;0.7143
2;5-469;Andere Operationen am Darm;5880;211;27.8673;0.5704;0.7459;0.8473;0.9099;0.9498
2;5-470;Appendektomie;1059;80;13.2375;0.5364;0.7365;0.8499;0.9065;0.9424
2;5-471;Simultane Appendektomie;114;44;2.5909;0.307;0.50;0.6316;0.7368;0.807
2;5-479;Andere Operationen an der Appendix;5;4;1.25;0.40;0.40;0.40;0.60;0.60
2;5-480;Inzision des Rektums;6;4;1.50;0.50;0.50;0.50;0.6667;0.6667
2;5-482;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums;1148;68;16.8824;0.5523;0.7552;0.8371;0.9051;0.9434
2;5-484;Rektumresektion unter Sphinktererhaltung;201;25;8.04;0.4726;0.6119;0.7512;0.8159;0.8756
2;5-485;Rektumresektion ohne Sphinktererhaltung;19;8;2.375;0.5263;0.6842;0.6842;0.7368;0.7895
2;5-486;Rekonstruktion des Rektums;313;41;7.6341;0.6038;0.7476;0.8275;0.8882;0.9265
2;5-489;Andere Operation am Rektum;102;34;3.00;0.3529;0.5784;0.6863;0.7647;0.8235
2;5-490;Inzision und Exzision von Gewebe der Perianalregion;1642;106;15.4906;0.6529;0.8112;0.8922;0.9294;0.9568
2;5-491;Operative Behandlung von Analfisteln;2378;71;33.493;0.5122;0.7687;0.868;0.9184;0.9521
2;5-492;Exzision und Destruktion von erkranktem Gewebe des Analkanals;2413;76;31.75;0.6548;0.8239;0.9039;0.9399;0.9644
2;5-493;Operative Behandlung von Hämorrhoiden;4196;94;44.6383;0.5336;0.7376;0.8356;0.9071;0.9514
2;5-494;Durchtrennung des Sphincter ani [Sphinkterotomie];28;11;2.5455;0.4286;0.5357;0.6071;0.6786;0.8214
2;5-495;Primäre plastische Rekonstruktion bei anorektalen Anomalien;6;4;1.50;0.50;0.50;0.50;0.6667;0.6667
2;5-496;Rekonstruktion des Anus und des Sphinkterapparates;187;27;6.9259;0.5187;0.631;0.7487;0.8449;0.9091
2;5-499;Andere Operationen am Anus;104;24;4.3333;0.5288;0.6827;0.7404;0.8269;0.875
2;5-500;Inzision der Leber;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-501;Lokale Exzision und Destruktion von erkranktem Gewebe der Leber (atypische Leberresektion);46;17;2.7059;0.4565;0.5217;0.6522;0.7609;0.8261
2;5-502;Anatomische (typische) Leberresektion;5;2;2.50;0.80;0.80;0.80;0.80;0.80
2;5-503;Leberteilresektion und Hepatektomie (zur Transplantation);-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-504;Lebertransplantation;0;0;0;0;0;0;0;0
2;5-505;Rekonstruktion der Leber;8;5;1.60;0.375;0.375;0.625;0.625;0.75
2;5-506;Implantation, Wechsel und Entfernung eines Katheterverweilsystems in Leberarterie und Pfortader (zur Chemotherapie);-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-509;Andere Operationen an der Leber;5;4;1.25;0.40;0.40;0.40;0.60;0.60
2;5-510;Cholezystotomie und Cholezystostomie;0;0;0;0;0;0;0;0
2;5-511;Cholezystektomie;2080;53;39.2453;0.3659;0.6428;0.775;0.8644;0.9418
2;5-512;Biliodigestive Anastomose (von Ductus hepaticus, Ductus choledochus und Leberparenchym);4;3;1.3333;0.50;0.50;0.50;0.50;0.75
2;5-513;Endoskopische Operationen an den Gallengängen;503;28;17.9643;0.5785;0.827;0.8767;0.9185;0.9423
2;5-514;Andere Operationen an den Gallengängen;18;7;2.5714;0.50;0.50;0.7222;0.7778;0.8333
2;5-515;Exzision und Resektion von erkranktem Gewebe der Gallengänge;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-516;Andere Rekonstruktion der Gallengänge;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-517;Einlegen oder Wechseln von selbstexpandierenden Stents und Stent-Prothesen in die Gallengänge;0;0;0;0;0;0;0;0
2;5-518;Operationen an Sphincter Oddi und Papilla duodeni major;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-519;Andere Operationen an Gallenblase und Gallengängen;0;0;0;0;0;0;0;0
2;5-520;Inzision des Pankreas;0;0;0;0;0;0;0;0
2;5-521;Lokale Exzision und Destruktion von erkranktem Gewebe des Pankreas;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-522;Marsupialisation einer Pankreaszyste;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-523;Innere Drainage des Pankreas;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-524;Partielle Resektion des Pankreas;6;2;3.00;0.8333;0.8333;0.8333;0.8333;0.8333
2;5-525;(Totale) Pankreatektomie;0;0;0;0;0;0;0;0
2;5-526;Endoskopische Operationen am Pankreasgang;10;2;5.00;0.90;0.90;0.90;0.90;0.90
2;5-527;Anastomose des Ductus pancreaticus;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-528;Transplantation von Pankreas(gewebe);0;0;0;0;0;0;0;0
2;5-529;Andere Operationen am Pankreas und am Pankreasgang;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-530;Verschluss einer Hernia inguinalis;9001;150;60.0067;0.5193;0.7456;0.8583;0.9222;0.9578
2;5-531;Verschluss einer Hernia femoralis;179;55;3.2545;0.4078;0.5698;0.6983;0.7821;0.8492
2;5-534;Verschluss einer Hernia umbilicalis;1694;113;14.9912;0.5242;0.7444;0.8377;0.8937;0.9321
2;5-535;Verschluss einer Hernia epigastrica;638;79;8.0759;0.4342;0.6599;0.7915;0.8683;0.9122
2;5-536;Verschluss einer Narbenhernie;1092;102;10.7059;0.4524;0.6667;0.8132;0.8864;0.9258
2;5-537;Verschluss kongenitaler Bauchwanddefekte (Omphalozele, Laparoschisis);0;0;0;0;0;0;0;0
2;5-538;Verschluss einer Hernia diaphragmatica;252;13;19.3846;0.7183;0.9048;0.9444;0.9603;0.9762
2;5-539;Verschluss anderer abdominaler Hernien;98;40;2.45;0.3265;0.5306;0.6735;0.7551;0.7959
2;5-540;Inzision der Bauchwand;129;29;4.4483;0.7054;0.8062;0.845;0.8682;0.8915
2;5-541;Laparotomie und Eröffnung des Retroperitoneums;352;118;2.9831;0.4205;0.5852;0.6875;0.767;0.8324
2;5-542;Exzision und Destruktion von erkranktem Gewebe der Bauchwand;106;53;2.00;0.3396;0.5094;0.6038;0.6981;0.7547
2;5-543;Exzision und Destruktion von peritonealem Gewebe;594;84;7.0714;0.5758;0.7458;0.8182;0.8721;0.9108
2;5-545;Verschluss von Bauchwand und Peritoneum;55;33;1.6667;0.2727;0.4545;0.5636;0.6364;0.7091
2;5-546;Plastische Rekonstruktion von Bauchwand und Peritoneum;144;53;2.717;0.3333;0.5347;0.6389;0.7153;0.7986
2;5-547;Resektion von Gewebe in der Bauchregion ohne sichere Organzuordnung;36;23;1.5652;0.25;0.4722;0.5556;0.6111;0.6944
2;5-549;Andere Bauchoperationen;452;62;7.2903;0.6925;0.8053;0.8739;0.9049;0.9314
2;5-550;Perkutan-transrenale Nephrotomie, Nephrostomie, Steinentfernung, Pyeloplastik und ureterorenoskopische Steinentfernung;1282;96;13.3542;0.3814;0.5889;0.7551;0.8487;0.9119
2;5-551;Offen chirurgische Nephrotomie, Nephrostomie, Pyelotomie und Pyelostomie;40;21;1.9048;0.35;0.525;0.625;0.675;0.75
2;5-552;Exzision und Destruktion von (erkranktem) Gewebe der Niere;78;40;1.95;0.2692;0.4359;0.5769;0.6795;0.7436
2;5-553;Partielle Resektion der Niere;172;43;4.00;0.2267;0.4535;0.593;0.6919;0.7907
2;5-554;Nephrektomie;357;56;6.375;0.2857;0.4398;0.5966;0.7031;0.8039
2;5-555;Nierentransplantation;0;0;0;0;0;0;0;0
2;5-557;Rekonstruktion der Niere;125;41;3.0488;0.40;0.568;0.688;0.752;0.832
2;5-559;Andere Operationen an der Niere;12;10;1.20;0.1667;0.3333;0.4167;0.50;0.5833
2;5-560;Transurethrale und perkutan-transrenale Erweiterung des Ureters;3892;94;41.4043;0.5288;0.7284;0.843;0.9229;0.9535
2;5-561;Inzision, Resektion und (andere) Erweiterung des Ureterostiums;276;78;3.5385;0.4565;0.5942;0.6812;0.7645;0.8225
2;5-562;Ureterotomie, perkutan-transrenale und transurethrale Steinbehandlung;4093;115;35.5913;0.4434;0.6088;0.7312;0.8143;0.8839
2;5-563;Exzision und Destruktion von erkranktem Gewebe des Ureters, Ureterresektion und Ureterektomie;135;42;3.2143;0.4296;0.5704;0.6963;0.763;0.8222
2;5-564;Kutane Harnableitung durch Ureterokutaneostomie (nicht kontinentes Stoma);10;6;1.6667;0.30;0.30;0.60;0.60;0.70
2;5-565;Kutane Harnableitung mit Darminterponat [Conduit] (nicht kontinentes Stoma);66;15;4.40;0.4242;0.5606;0.7424;0.803;0.8788
2;5-566;Kutane Harnableitung mit Darmreservoir (kontinentes Stoma);3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-567;Interne Harnableitung über den Darm;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-568;Rekonstruktion des Ureters;99;28;3.5357;0.5657;0.6768;0.7172;0.7778;0.8384
2;5-569;Andere Operationen am Ureter;447;63;7.0952;0.4855;0.7472;0.8456;0.8904;0.9217
2;5-570;Endoskopische Entfernung von Steinen, Fremdkörpern und Tamponaden der Harnblase;2089;130;16.0692;0.3499;0.562;0.7042;0.8023;0.8736
2;5-571;Zystotomie [Sectio alta];72;46;1.5652;0.25;0.3889;0.5278;0.6111;0.6806
2;5-572;Zystostomie;3494;191;18.2932;0.4385;0.6471;0.7876;0.8741;0.9279
2;5-573;Transurethrale Inzision, Exzision, Destruktion und Resektion von (erkranktem) Gewebe der Harnblase;11325;152;74.5066;0.3211;0.4971;0.6358;0.736;0.8155
2;5-574;Offen chirurgische und laparoskopische Exzision und Destruktion von (erkranktem) Gewebe der Harnblase;136;28;4.8571;0.7868;0.8309;0.8529;0.875;0.8971
2;5-575;Partielle Harnblasenresektion;31;20;1.55;0.2903;0.4516;0.5484;0.6129;0.6774
2;5-576;Zystektomie;94;19;4.9474;0.4255;0.6383;0.734;0.8191;0.883
2;5-577;Ersatz der Harnblase;26;7;3.7143;0.3077;0.3077;0.5385;0.7308;0.8462
2;5-578;Andere plastische Rekonstruktion der Harnblase;129;73;1.7671;0.2791;0.4341;0.5426;0.6512;0.7209
2;5-579;Andere Operationen an der Harnblase;1056;101;10.4554;0.3949;0.6013;0.7348;0.8201;0.8911
2;5-580;Offen chirurgische Urethrotomie und Urethrostomie;10;9;1.1111;0.20;0.30;0.40;0.50;0.60
2;5-581;Plastische Meatotomie der Urethra;477;94;5.0745;0.434;0.6143;0.7149;0.7987;0.8553
2;5-582;Exzision, Destruktion und Resektion von (erkranktem) Gewebe der Urethra;445;107;4.1589;0.4517;0.6045;0.7213;0.8045;0.8584
2;5-583;Urethrektomie als selbständiger Eingriff;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-584;Rekonstruktion der Urethra;85;19;4.4737;0.5765;0.7176;0.80;0.8588;0.8941
2;5-585;Transurethrale Inzision von (erkranktem) Gewebe der Urethra;4288;141;30.4113;0.3818;0.5879;0.7229;0.8139;0.8818
2;5-589;Andere Operationen an Urethra und periurethralem Gewebe;74;31;2.3871;0.473;0.5811;0.6622;0.7432;0.7973
2;5-590;Inzision und Exzision von retroperitonealem Gewebe;121;52;2.3269;0.3388;0.5537;0.686;0.7438;0.7851
2;5-591;Inzision und Exzision von perivesikalem Gewebe;13;11;1.1818;0.1538;0.3077;0.3846;0.4615;0.6154
2;5-592;Raffung des urethrovesikalen Überganges;37;5;7.40;0.4324;0.4324;0.8378;0.8378;0.9459
2;5-593;Transvaginale Suspensionsoperation [Zügeloperation];1432;165;8.6788;0.3785;0.5761;0.706;0.7989;0.8701
2;5-594;Suprapubische (urethrovesikale) Zügeloperation [Schlingenoperation];116;20;5.80;0.4655;0.6638;0.7931;0.8621;0.9052
2;5-595;Abdominale retropubische und paraurethrale Suspensionsoperation;219;52;4.2115;0.4064;0.5845;0.7123;0.79;0.8493
2;5-596;Andere Harninkontinenzoperationen;182;39;4.6667;0.4121;0.5989;0.7088;0.7802;0.8462
2;5-597;Eingriffe bei artifiziellem Harnblasensphinkter;29;9;3.2222;0.3793;0.5862;0.7241;0.7931;0.8621
2;5-598;Suspensionsoperation [Zügeloperation] bei Harninkontinenz des Mannes;34;16;2.125;0.3529;0.4412;0.5588;0.6176;0.7353
2;5-599;Andere Operationen am Harntrakt;42;28;1.50;0.2857;0.4286;0.5238;0.5952;0.6667
2;5-600;Inzision der Prostata;68;18;3.7778;0.50;0.7059;0.7647;0.8235;0.8676
2;5-601;Transurethrale Exzision und Destruktion von Prostatagewebe;7919;138;57.3841;0.381;0.5642;0.6882;0.7815;0.8549
2;5-602;Transrektale und perkutane Destruktion von Prostatagewebe;33;3;11.00;0.5152;0.5152;0.5152;0.5152;0.8182
2;5-603;Exzision und Destruktion von Prostatagewebe;415;65;6.3846;0.3325;0.5157;0.653;0.7422;0.8241
2;5-604;Radikale Prostatovesikulektomie;697;49;14.2245;0.3458;0.5208;0.6514;0.7633;0.8551
2;5-605;Andere Exzision und Destruktion von Prostatagewebe;0;0;0;0;0;0;0;0
2;5-606;Operationen an den Vesiculae seminales;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-607;Inzision und Exzision von periprostatischem Gewebe;13;7;1.8571;0.4615;0.4615;0.6154;0.6923;0.7692
2;5-609;Andere Operationen an der Prostata;334;75;4.4533;0.3952;0.5719;0.7006;0.7754;0.8383
2;5-610;Inzision an Skrotum und Tunica vaginalis testis;155;61;2.541;0.3161;0.4839;0.6065;0.7032;0.7935
2;5-611;Operation einer Hydrocele testis;1467;160;9.1688;0.3047;0.4956;0.6408;0.7526;0.8425
2;5-612;Exzision und Destruktion von erkranktem Skrotumgewebe;136;69;1.971;0.3088;0.4632;0.5809;0.6838;0.75
2;5-613;Plastische Rekonstruktion von Skrotum und Tunica vaginalis testis;14;9;1.5556;0.3571;0.50;0.5714;0.6429;0.7143
2;5-619;Andere Operationen an Skrotum und Tunica vaginalis testis;5;4;1.25;0.40;0.40;0.40;0.60;0.60
2;5-620;Inzision des Hodens;16;13;1.2308;0.1875;0.375;0.4375;0.50;0.625
2;5-621;Exzision und Destruktion von erkranktem Gewebe des Hodens;101;55;1.8364;0.3366;0.4752;0.5941;0.6733;0.7327
2;5-622;Orchidektomie;807;131;6.1603;0.3209;0.5229;0.6642;0.7584;0.8315
2;5-624;Orchidopexie;407;96;4.2396;0.5012;0.6167;0.715;0.7912;0.8501
2;5-625;Exploration bei Kryptorchismus;19;5;3.80;0.3684;0.3684;0.6842;0.6842;0.8947
2;5-626;Operative Verlagerung eines Abdominalhodens;19;2;9.50;0.5263;0.5263;0.5263;0.5263;0.5263
2;5-627;Rekonstruktion des Hodens;7;7;1.00;0.1429;0.1429;0.2857;0.4286;0.5714
2;5-628;Implantation, Wechsel und Entfernung einer Hodenprothese;43;21;2.0476;0.2558;0.4419;0.5814;0.6744;0.7674
2;5-629;Andere Operationen am Hoden;144;59;2.4407;0.3194;0.4583;0.5833;0.6875;0.7708
2;5-630;Operative Behandlung einer Varikozele und einer Hydrocele funiculi spermatici;269;72;3.7361;0.4275;0.5911;0.7063;0.7844;0.8364
2;5-631;Exzision im Bereich der Epididymis;644;121;5.3223;0.3307;0.5155;0.6491;0.7516;0.8307
2;5-633;Epididymektomie;227;76;2.9868;0.3789;0.533;0.6432;0.7357;0.8062
2;5-634;Rekonstruktion des Funiculus spermaticus;61;38;1.6053;0.2951;0.4262;0.5246;0.623;0.6885
2;5-635;Vasotomie des Ductus deferens;8;4;2.00;0.625;0.625;0.625;0.75;0.75
2;5-636;Destruktion, Ligatur und Resektion des Ductus deferens;514;69;7.4493;0.7315;0.8249;0.8677;0.9008;0.928
2;5-637;Rekonstruktion von Ductus deferens und Epididymis;4;3;1.3333;0.50;0.50;0.50;0.50;0.75
2;5-639;Andere Operationen an Funiculus spermaticus, Epididymis und Ductus deferens;277;21;13.1905;0.9134;0.935;0.9458;0.9531;0.9639
2;5-640;Operationen am Präputium;1463;179;8.1732;0.4381;0.65;0.7744;0.851;0.9009
2;5-641;Lokale Exzision und Destruktion von erkranktem Gewebe des Penis;106;54;1.963;0.3113;0.4906;0.5849;0.6981;0.7453
2;5-642;Amputation des Penis;45;30;1.50;0.20;0.3333;0.4667;0.60;0.6667
2;5-643;Plastische Rekonstruktion des Penis;83;35;2.3714;0.3012;0.4458;0.5783;0.6506;0.747
2;5-644;Plastische Rekonstruktion bei männlicher Epispadie;0;0;0;0;0;0;0;0
2;5-645;Plastische Rekonstruktion bei männlicher Hypospadie;77;8;9.625;0.3766;0.6494;0.6494;0.8961;0.9351
2;5-646;Operationen zur Geschlechtsumwandlung;0;0;0;0;0;0;0;0
2;5-649;Andere Operationen am Penis;41;23;1.7826;0.2927;0.4878;0.5854;0.6585;0.7317
2;5-650;Inzision des Ovars;398;60;6.6333;0.799;0.8492;0.8819;0.9095;0.9246
2;5-651;Lokale Exzision und Destruktion von Ovarialgewebe;3328;167;19.9281;0.4718;0.6319;0.7455;0.8299;0.8912
2;5-652;Ovariektomie;420;113;3.7168;0.4048;0.569;0.6857;0.7738;0.8405
2;5-653;Salpingoovariektomie;1850;157;11.7834;0.4259;0.5897;0.7151;0.8016;0.8692
2;5-656;Plastische Rekonstruktion des Ovars;251;33;7.6061;0.761;0.8606;0.8924;0.9163;0.9363
2;5-657;Adhäsiolyse an Ovar und Tuba uterina ohne mikrochirurgische Versorgung;3536;153;23.1111;0.5294;0.6965;0.7936;0.8561;0.9072
2;5-658;Adhäsiolyse an Ovar und Tuba uterina mit mikrochirurgischer Versorgung;165;43;3.8372;0.6909;0.7818;0.8182;0.8424;0.8727
2;5-659;Andere Operationen am Ovar;122;61;2.00;0.3525;0.4836;0.582;0.6803;0.7541
2;5-660;Salpingotomie;101;56;1.8036;0.3564;0.4653;0.5842;0.6634;0.7228
2;5-661;Salpingektomie;1603;134;11.9627;0.5053;0.6987;0.811;0.8815;0.9214
2;5-663;Destruktion und Verschluss der Tubae uterinae [Sterilisationsoperation];599;91;6.5824;0.3306;0.5242;0.6761;0.7947;0.8731
2;5-665;Exzision und Destruktion von erkranktem Gewebe der Tuba uterina;267;55;4.8545;0.5468;0.6667;0.764;0.8202;0.8764
2;5-666;Plastische Rekonstruktion der Tuba uterina;132;33;4.00;0.6515;0.7576;0.803;0.8485;0.8788
2;5-667;Insufflation der Tubae uterinae;1870;113;16.5487;0.754;0.8449;0.893;0.9235;0.9481
2;5-669;Andere Operationen an der Tuba uterina;12;11;1.0909;0.1667;0.25;0.3333;0.4167;0.5833
2;5-670;Dilatation des Zervikalkanals;407;29;14.0345;0.7494;0.8796;0.9214;0.9435;0.9582
2;5-671;Konisation der Cervix uteri;600;101;5.9406;0.4817;0.6617;0.7733;0.8433;0.8983
