Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;1;Z25;Notwendigkeit der Impfung [Immunisierung] gegen andere einzelne Viruskrankheiten;73;1.4384;0.8331;51;18;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.6986;0.2466;0;0.0274;0;0.00;0;0.00;0;0.00;0;0.00;0.0137;0;0.00;0;0.0137;0;0.00;0.00
3;1;Z26;Notwendigkeit der Impfung [Immunisierung] gegen andere einzelne Infektionskrankheiten;269;1.7918;0.7878;243;20;1;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.9033;0.0743;0.0037;0.0074;0.0074;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0037;0;0.00;0;0.00
3;1;Z27;Notwendigkeit der Impfung [Immunisierung] gegen Kombinationen von Infektionskrankheiten;1866;1.7749;0.998;1595;237;19;6;6;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0.8548;0.127;0.0102;0.0032;0.0032;0;0.00;0.0005;0;0.00;0;0.0005;0;0.00;0.0005;0;0.00;0;0.00;0.00
3;1;Z28;Nicht durchgeführte Impfung [Immunisierung];2;2.50;2.1213;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.50;0;0.00;0.50;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z29;Notwendigkeit von anderen prophylaktischen Maßnahmen;214;4.1168;7.921;115;7;8;11;1;2;5;7;3;2;4;4;5;11;2;5;12;3;6;1;0.5374;0.0327;0.0374;0.0514;0.0047;0.0093;0.0234;0.0327;0.014;0.0093;0.0187;0.0187;0.0234;0.0514;0.0093;0.0234;0.0561;0.014;0.028;0.0047
3;1;Z30;Kontrazeptive Maßnahmen;247;1.4818;1.2553;6;0;0;3;13;11;37;65;47;37;22;4;1;0;0;0;0;0;1;0;0.0243;0;0.00;0.0121;0.0526;0.0445;0.1498;0.2632;0.1903;0.1498;0.0891;0.0162;0.004;0;0.00;0;0.00;0;0.004;0.00
3;1;Z31;Fertilisationsfördernde Maßnahmen;108;1.8796;1.4896;0;0;0;5;2;5;22;25;25;15;5;2;1;1;0;0;0;0;0;0;0;0.00;0;0.0463;0.0185;0.0463;0.2037;0.2315;0.2315;0.1389;0.0463;0.0185;0.0093;0.0093;0;0.00;0;0.00;0;0.00
3;1;Z32;Untersuchung und Test zur Feststellung einer Schwangerschaft;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z33;Schwangerschaftsfeststellung als Nebenbefund;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z34;Überwachung einer normalen Schwangerschaft;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z35;Überwachung einer Risikoschwangerschaft;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z36;Pränatales Screening;7;1.2857;0.488;1;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0.1429;0;0.00;0;0.00;0.1429;0.1429;0.2857;0.2857;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;1;Z37;Resultat der Entbindung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z38;Lebendgeborene nach dem Geburtsort;489998;3.1135;1.2428;489988;1;0;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;1;Z39;Postpartale Betreuung und Untersuchung der Mutter;3376;3.2192;1.708;6;0;0;1;86;422;985;1155;606;107;8;0;0;0;0;0;0;0;0;0;0.0018;0;0.00;0.0003;0.0255;0.125;0.2918;0.3421;0.1795;0.0317;0.0024;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;1;Z40;Prophylaktische Operation;1751;3.8081;3.1595;1;0;1;12;15;14;71;110;177;265;351;323;195;112;57;34;11;2;0;0;0.0006;0;0.0006;0.0069;0.0086;0.008;0.0405;0.0628;0.1011;0.1513;0.2005;0.1845;0.1114;0.064;0.0326;0.0194;0.0063;0.0011;0;0.00
3;1;Z41;Maßnahmen aus anderen Gründen als der Wiederherstellung des Gesundheitszustandes;147;4.1293;1.9348;22;0;3;0;3;9;19;15;4;13;20;14;10;3;6;2;4;0;0;0;0.1497;0;0.0204;0;0.0204;0.0612;0.1293;0.102;0.0272;0.0884;0.1361;0.0952;0.068;0.0204;0.0408;0.0136;0.0272;0;0.00;0.00
3;1;Z42;Nachbehandlung unter Anwendung plastischer Chirurgie;564;4.5762;3.5406;0;0;0;2;3;5;17;31;33;41;103;104;89;65;37;22;6;3;2;1;0;0.00;0;0.0035;0.0053;0.0089;0.0301;0.055;0.0585;0.0727;0.1826;0.1844;0.1578;0.1152;0.0656;0.039;0.0106;0.0053;0.0035;0.0018
3;1;Z43;Versorgung künstlicher Körperöffnungen;3433;4.887;6.8116;29;78;68;38;44;47;54;42;56;70;194;256;373;447;402;403;455;220;117;40;0.0084;0.0227;0.0198;0.0111;0.0128;0.0137;0.0157;0.0122;0.0163;0.0204;0.0565;0.0746;0.1087;0.1302;0.1171;0.1174;0.1325;0.0641;0.0341;0.0117
3;1;Z44;Versorgen mit und Anpassen einer Ektoprothese;25;12.32;7.6851;0;0;0;0;1;0;0;1;0;0;3;3;2;7;5;1;1;1;0;0;0;0.00;0;0.00;0.04;0;0.00;0.04;0;0.00;0.12;0.12;0.08;0.28;0.20;0.04;0.04;0.04;0;0.00
3;1;Z45;Anpassung und Handhabung eines implantierten medizinischen Gerätes;33065;2.6183;3.0415;8;63;61;67;73;108;162;166;183;297;607;996;1487;2067;2671;4461;6823;5988;4546;2231;0.0002;0.0019;0.0018;0.002;0.0022;0.0033;0.0049;0.005;0.0055;0.009;0.0184;0.0301;0.045;0.0625;0.0808;0.1349;0.2064;0.1811;0.1375;0.0675
3;1;Z46;Versorgen mit und Anpassen von anderen medizinischen Geräten oder Hilfsmitteln;361;3.615;6.5127;35;33;14;13;7;9;4;2;3;8;8;21;21;20;19;47;38;18;27;14;0.097;0.0914;0.0388;0.036;0.0194;0.0249;0.0111;0.0055;0.0083;0.0222;0.0222;0.0582;0.0582;0.0554;0.0526;0.1302;0.1053;0.0499;0.0748;0.0388
3;1;Z47;Andere orthopädische Nachbehandlung;148;3.4257;2.9163;12;15;38;27;13;4;2;8;2;4;3;5;0;5;0;2;2;5;0;1;0.0811;0.1014;0.2568;0.1824;0.0878;0.027;0.0135;0.0541;0.0135;0.027;0.0203;0.0338;0;0.0338;0;0.0135;0.0135;0.0338;0;0.0068
3;1;Z48;Andere Nachbehandlung nach chirurgischem Eingriff;1057;3.0331;3.3572;6;11;9;1;10;27;37;57;48;48;67;90;99;116;106;101;130;60;26;8;0.0057;0.0104;0.0085;0.0009;0.0095;0.0255;0.035;0.0539;0.0454;0.0454;0.0634;0.0851;0.0937;0.1097;0.1003;0.0956;0.123;0.0568;0.0246;0.0076
3;1;Z49;Dialysebehandlung;665;3.4947;4.5087;1;0;0;1;7;4;11;12;16;16;23;46;62;82;78;89;103;76;32;6;0.0015;0;0.00;0.0015;0.0105;0.006;0.0165;0.018;0.0241;0.0241;0.0346;0.0692;0.0932;0.1233;0.1173;0.1338;0.1549;0.1143;0.0481;0.009
3;1;Z50;Rehabilitationsmaßnahmen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z51;Sonstige medizinische Behandlung;5690;2.9258;2.031;7;20;144;170;195;196;261;299;368;477;739;707;699;569;392;274;141;26;4;2;0.0012;0.0035;0.0253;0.0299;0.0343;0.0344;0.0459;0.0525;0.0647;0.0838;0.1299;0.1243;0.1228;0.10;0.0689;0.0482;0.0248;0.0046;0.0007;0.0004
3;1;Z52;Spender von Organen oder Geweben;2957;6.7589;6.7214;2;35;37;47;56;57;87;108;114;181;324;449;461;436;349;174;39;1;0;0;0.0007;0.0118;0.0125;0.0159;0.0189;0.0193;0.0294;0.0365;0.0386;0.0612;0.1096;0.1518;0.1559;0.1474;0.118;0.0588;0.0132;0.0003;0;0.00
3;1;Z53;Personen, die Einrichtungen des Gesundheitswesens wegen spezifischer Maßnahmen aufgesucht haben, die aber nicht durchgeführt wurden;383;1.2846;1.0334;11;21;12;5;10;6;7;18;8;11;16;25;32;44;32;40;49;18;14;4;0.0287;0.0548;0.0313;0.0131;0.0261;0.0157;0.0183;0.047;0.0209;0.0287;0.0418;0.0653;0.0836;0.1149;0.0836;0.1044;0.1279;0.047;0.0366;0.0104
3;1;Z54;Rekonvaleszenz;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z55;Kontaktanlässe mit Bezug auf die Ausbildung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z56;Kontaktanlässe mit Bezug auf das Berufsleben;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z57;Berufliche Exposition gegenüber Risikofaktoren;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z58;Kontaktanlässe mit Bezug auf die physikalische Umwelt;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z59;Kontaktanlässe mit Bezug auf das Wohnumfeld oder die wirtschaftliche Lage;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z60;Kontaktanlässe mit Bezug auf die soziale Umgebung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z61;Kontaktanlässe mit Bezug auf Kindheitserlebnisse;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z62;Andere Kontaktanlässe mit Bezug auf die Erziehung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z63;Andere Kontaktanlässe mit Bezug auf den engeren Familienkreis;2;26.50;0.7071;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z64;Kontaktanlässe mit Bezug auf bestimmte psychosoziale Umstände;2;2.00;1.4142;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0.50;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z65;Kontaktanlässe mit Bezug auf andere psychosoziale Umstände;32;23.6563;109.7624;21;2;1;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0.6563;0.0625;0.0313;0.0938;0.0938;0;0.00;0.0313;0.0313;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;1;Z70;Beratung in Bezug auf Sexualeinstellung, -verhalten oder -orientierung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z71;Personen, die das Gesundheitswesen zum Zwecke anderer Beratung oder ärztlicher Konsultation in Anspruch nehmen, anderenorts nicht klassifiziert;51;2.4902;1.6538;10;1;1;2;22;0;2;2;0;0;2;1;0;2;2;3;1;0;0;0;0.1961;0.0196;0.0196;0.0392;0.4314;0;0.0392;0.0392;0;0.00;0.0392;0.0196;0;0.0392;0.0392;0.0588;0.0196;0;0.00;0.00
3;1;Z72;Probleme mit Bezug auf die Lebensführung;60;2.70;5.1033;1;2;0;7;15;4;2;1;2;1;3;6;5;3;4;0;2;1;1;0;0.0167;0.0333;0;0.1167;0.25;0.0667;0.0333;0.0167;0.0333;0.0167;0.05;0.10;0.0833;0.05;0.0667;0;0.0333;0.0167;0.0167;0.00
3;1;Z73;Probleme mit Bezug auf Schwierigkeiten bei der Lebensbewältigung;141;2.7872;2.3988;0;1;0;15;15;5;10;13;7;13;10;21;8;7;4;2;4;2;2;2;0;0.0071;0;0.1064;0.1064;0.0355;0.0709;0.0922;0.0496;0.0922;0.0709;0.1489;0.0567;0.0496;0.0284;0.0142;0.0284;0.0142;0.0142;0.0142
3;1;Z74;Probleme mit Bezug auf Pflegebedürftigkeit;89;3.8539;3.9096;2;0;3;2;0;2;3;2;1;3;3;4;6;2;6;10;7;17;9;7;0.0225;0;0.0337;0.0225;0;0.0225;0.0337;0.0225;0.0112;0.0337;0.0337;0.0449;0.0674;0.0225;0.0674;0.1124;0.0787;0.191;0.1011;0.0787
3;1;Z75;Probleme mit Bezug auf medizinische Betreuungsmöglichkeiten oder andere Gesundheitsversorgung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z76;Personen, die das Gesundheitswesen aus sonstigen Gründen in Anspruch nehmen;1032;3.3973;2.3366;949;23;9;3;7;2;1;3;2;1;3;2;3;3;1;4;3;6;5;2;0.9196;0.0223;0.0087;0.0029;0.0068;0.0019;0.001;0.0029;0.0019;0.001;0.0029;0.0019;0.0029;0.0029;0.001;0.0039;0.0029;0.0058;0.0048;0.0019
3;1;Z80;Bösartige Neubildung in der Familienanamnese;198;3.7475;3.4372;8;4;0;1;1;6;13;19;19;31;17;31;17;15;8;3;3;1;0;1;0.0404;0.0202;0;0.0051;0.0051;0.0303;0.0657;0.096;0.096;0.1566;0.0859;0.1566;0.0859;0.0758;0.0404;0.0152;0.0152;0.0051;0;0.0051
3;1;Z81;Psychische Krankheiten oder Verhaltensstörungen in der Familienanamnese;21;4.2381;2.3855;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9048;0.0476;0.0476;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;1;Z82;Bestimmte Behinderungen oder chronische Krankheiten in der Familienanamnese, die zu Schädigung oder Behinderung führen;75;3.3733;1.6089;72;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.96;0.0133;0.0133;0;0.00;0;0.00;0;0.00;0;0.0133;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;1;Z83;Andere spezifische Krankheiten in der Familienanamnese;4330;3.2159;1.2324;4305;2;0;2;5;2;2;3;4;1;0;0;1;1;1;1;0;0;0;0;0.9942;0.0005;0;0.0005;0.0012;0.0005;0.0005;0.0007;0.0009;0.0002;0;0.00;0.0002;0.0002;0.0002;0.0002;0;0.00;0;0.00
3;1;Z84;Andere Krankheiten oder Zustände in der Familienanamnese;121;2.7851;2.2406;104;3;1;0;0;1;1;1;3;1;0;1;2;2;1;0;0;0;0;0;0.8595;0.0248;0.0083;0;0.00;0.0083;0.0083;0.0083;0.0248;0.0083;0;0.0083;0.0165;0.0165;0.0083;0;0.00;0;0.00;0.00
3;1;Z85;Bösartige Neubildung in der Eigenanamnese;13;13.6154;13.5495;0;0;0;0;0;0;0;0;0;0;0;4;0;2;1;2;2;1;1;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.3077;0;0.1538;0.0769;0.1538;0.1538;0.0769;0.0769;0.00
3;1;Z86;Bestimmte andere Krankheiten in der Eigenanamnese;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;1;Z87;Andere Krankheiten oder Zustände in der Eigenanamnese;2;7.50;9.1924;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.00;0;0.50;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.50;0;0.00
3;1;Z88;Allergie gegenüber Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z89;Extremitätenverlust;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;1;Z90;Verlust von Organen, anderenorts nicht klassifiziert;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z91;Risikofaktoren in der Eigenanamnese, anderenorts nicht klassifiziert;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z92;Medizinische Behandlung in der Eigenanamnese;3;9.3333;3.0551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.3333;0.3333;0.3333;0;0.00
3;1;Z93;Vorhandensein einer künstlichen Körperöffnung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z94;Zustand nach Organ- oder Gewebetransplantation;2;1.00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.50;0;0.50;0;0.00;0;0.00;0;0.00
3;1;Z95;Vorhandensein von kardialen oder vaskulären Implantaten oder Transplantaten;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z96;Vorhandensein von anderen funktionellen Implantaten;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;1;Z97;Vorhandensein anderer medizinischer Geräte oder Hilfsmittel;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z98;Sonstige Zustände nach chirurgischem Eingriff;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;1;Z99;Langzeitige Abhängigkeit von unterstützenden Apparaten, medizinischen Geräten oder Hilfsmitteln, anderenorts nicht klassifiziert;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
1;2;1;DIAGNOSTISCHE MASSNAHMEN;10275890;0;0;491505;85200;77710;95199;151458;166847;200544;214644;239184;308553;502867;707579;826812;932056;942963;1232173;1468248;948049;516495;167804;0,0478;0,0083;0,0076;0,0093;0,0147;0,0162;0,0195;0,0209;0,0233;0,03;0,0489;0,0689;0,0805;0,0907;0,0918;0,1199;0,1429;0,0923;0,0503;0,0163
1;2;3;BILDGEBENDE DIAGNOSTIK;11500784;0;0;30852;36743;35889;53402;129533;177665;216282;238308;262936;343777;565764;795239;925401;1053067;1077260;1437117;1785256;1251362;769993;314938;0,0027;0,0032;0,0031;0,0046;0,0113;0,0154;0,0188;0,0207;0,0229;0,0299;0,0492;0,0691;0,0805;0,0916;0,0937;0,125;0,1552;0,1088;0,067;0,0274
1;2;5;OPERATIONEN;15606551;0;0;65421;145866;121329;141188;283227;422876;645488;743776;656221;666375;995894;1272438;1343545;1413511;1347993;1658781;1828435;1065036;568628;220523;0,0042;0,0093;0,0078;0,009;0,0181;0,0271;0,0414;0,0477;0,042;0,0427;0,0638;0,0815;0,0861;0,0906;0,0864;0,1063;0,1172;0,0682;0,0364;0,0141
1;2;6;MEDIKAMENTE;294689;0;0;11575;2478;2867;4077;4806;3628;4790;5447;5859;8347;16290;23954;30174;36013;33803;39646;36634;17139;5953;1209;0,0393;0,0084;0,0097;0,0138;0,0163;0,0123;0,0163;0,0185;0,0199;0,0283;0,0553;0,0813;0,1024;0,1222;0,1147;0,1345;0,1243;0,0582;0,0202;0,0041
1;2;8;NICHTOPERATIVE THERAPEUTISCHE MASSNAHMEN;14334471;0;0;486687;150330;95002;103291;147201;155262;217982;253958;255309;324369;587929;896652;1123973;1328190;1378710;1813096;2212033;1511877;913692;378928;0,034;0,0105;0,0066;0,0072;0,0103;0,0108;0,0152;0,0177;0,0178;0,0226;0,041;0,0626;0,0784;0,0927;0,0962;0,1265;0,1543;0,1055;0,0637;0,0264
1;2;9;ERGÄNZENDE MASSNAHMEN;2111093;0;0;671445;8163;11077;13588;25128;67613;162504;194811;107641;34690;31937;46201;56544;65803;71088;102971;148238;129108;104729;57814;0,3181;0,0039;0,0052;0,0064;0,0119;0,032;0,077;0,0923;0,051;0,0164;0,0151;0,0219;0,0268;0,0312;0,0337;0,0488;0,0702;0,0612;0,0496;0,0274
2;2;1-10 ... 1-10;Klinische Untersuchung;14738;0;0;875;1326;671;465;418;287;433;455;445;509;730;957;940;1085;1018;1235;1330;861;505;193;0.0594;0.09;0.0455;0.0316;0.0284;0.0195;0.0294;0.0309;0.0302;0.0345;0.0495;0.0649;0.0638;0.0736;0.0691;0.0838;0.0902;0.0584;0.0343;0.0131
2;2;1-20 ... 1-33;Untersuchung einzelner Körpersysteme;3531362;0;0;472309;52912;43820;47309;62675;60502;70996;72987;78498;98561;159738;219898;248193;273319;278488;382071;459920;279304;133046;36816;0.1337;0.015;0.0124;0.0134;0.0177;0.0171;0.0201;0.0207;0.0222;0.0279;0.0452;0.0623;0.0703;0.0774;0.0789;0.1082;0.1302;0.0791;0.0377;0.0104
2;2;1-40 ... 1-49;Biopsie ohne Inzision;1465817;0;0;1122;4138;5035;10182;21738;27233;31600;33452;37549;48754;76889;105865;119824;135977;139868;182411;221610;149470;85605;27495;0.0008;0.0028;0.0034;0.0069;0.0148;0.0186;0.0216;0.0228;0.0256;0.0333;0.0525;0.0722;0.0817;0.0928;0.0954;0.1244;0.1512;0.102;0.0584;0.0188
2;2;1-50 ... 1-58;Biopsie durch Inzision;98358;0;0;595;625;546;780;1331;2085;3297;3798;3872;4431;6788;8551;9260;9804;9242;11229;11971;6385;3014;754;0.006;0.0064;0.0056;0.0079;0.0135;0.0212;0.0335;0.0386;0.0394;0.045;0.069;0.0869;0.0941;0.0997;0.094;0.1142;0.1217;0.0649;0.0306;0.0077
2;2;1-61 ... 1-69;Diagnostische Endoskopie;3426039;0;0;5576;15103;12526;17552;44399;60201;72291;78205;86653;110074;176287;243538;282919;318217;320204;414277;511642;358953;218397;79025;0.0016;0.0044;0.0037;0.0051;0.013;0.0176;0.0211;0.0228;0.0253;0.0321;0.0515;0.0711;0.0826;0.0929;0.0935;0.1209;0.1493;0.1048;0.0637;0.0231
2;2;1-70 ... 1-79;Funktionstests;1344878;0;0;8179;6845;9262;12118;13659;12261;16251;19147;24484;35438;63710;100390;130832;153566;154259;190197;204278;117472;56110;16420;0.0061;0.0051;0.0069;0.009;0.0102;0.0091;0.0121;0.0142;0.0182;0.0264;0.0474;0.0746;0.0973;0.1142;0.1147;0.1414;0.1519;0.0873;0.0417;0.0122
2;2;1-84 ... 1-85;Explorative diagnostische Maßnahmen;260310;0;0;695;661;446;508;1379;2013;2900;3377;4165;6008;10887;17594;23265;28556;29798;38071;42414;26733;15197;5643;0.0027;0.0025;0.0017;0.002;0.0053;0.0077;0.0111;0.013;0.016;0.0231;0.0418;0.0676;0.0894;0.1097;0.1145;0.1463;0.1629;0.1027;0.0584;0.0217
